Datetime,Water Level (m)
2023-11-10 12:00:00,-1.0199062
2023-11-10 13:00:00,-0.860828
2023-11-10 14:00:00,-0.047135178
2023-11-10 15:00:00,0.52687913
2023-11-10 16:00:00,0.72373515
2023-11-10 17:00:00,0.9177392
2023-11-10 18:00:00,1.0350273
2023-11-10 19:00:00,0.98198694
2023-11-10 20:00:00,0.6214453
2023-11-10 21:00:00,0.19724558
2023-11-10 22:00:00,-0.17869335
2023-11-10 23:00:00,-0.54736257
2023-11-11 00:00:00,-0.8677251
2023-11-11 01:00:00,-1.0476327
2023-11-11 02:00:00,-0.7023236
2023-11-11 03:00:00,0.2916735
2023-11-11 04:00:00,0.7517177
2023-11-11 05:00:00,0.8543397
2023-11-11 06:00:00,0.88402945
2023-11-11 07:00:00,0.7640365
2023-11-11 08:00:00,0.44104135
2023-11-11 09:00:00,0.04181375
2023-11-11 10:00:00,-0.3073739
2023-11-11 11:00:00,-0.64263237
2023-11-11 12:00:00,-0.9487018
2023-11-11 13:00:00,-1.1489072
2023-11-11 14:00:00,-0.901253
2023-11-11 15:00:00,0.20578627
2023-11-11 16:00:00,0.82418513
2023-11-11 17:00:00,1.0525317
2023-11-11 18:00:00,1.210069
2023-11-11 19:00:00,1.1981692
2023-11-11 20:00:00,0.9157858
2023-11-11 21:00:00,0.45813915
2023-11-11 22:00:00,0.05509906
2023-11-11 23:00:00,-0.32559294
2023-11-12 00:00:00,-0.687912
2023-11-12 01:00:00,-0.97747743
2023-11-12 02:00:00,-1.1031176
2023-11-12 03:00:00,-0.3745095
2023-11-12 04:00:00,0.5689695
2023-11-12 05:00:00,0.903786
2023-11-12 06:00:00,0.99490625
2023-11-12 07:00:00,0.9356091
2023-11-12 08:00:00,0.6885658
2023-11-12 09:00:00,0.27178076
2023-11-12 10:00:00,-0.13111757
2023-11-12 11:00:00,-0.4869509
2023-11-12 12:00:00,-0.8114966
2023-11-12 13:00:00,-1.0818965
2023-11-12 14:00:00,-1.1832426
2023-11-12 15:00:00,-0.34125617
2023-11-12 16:00:00,0.6286258
2023-11-12 17:00:00,1.0237046
2023-11-12 18:00:00,1.258445
2023-11-12 19:00:00,1.3481208
2023-11-12 20:00:00,1.2180839
2023-11-12 21:00:00,0.7671118
2023-11-12 22:00:00,0.31106547
2023-11-12 23:00:00,-0.09488592
2023-11-13 00:00:00,-0.49612114
2023-11-13 01:00:00,-0.8387
2023-11-13 02:00:00,-1.0895903
2023-11-13 03:00:00,-1.0567461
2023-11-13 04:00:00,0.07490457
2023-11-13 05:00:00,0.80507785
2023-11-13 06:00:00,0.98515004
2023-11-13 07:00:00,1.0107927
2023-11-13 08:00:00,0.84274274
2023-11-13 09:00:00,0.48484233
2023-11-13 10:00:00,0.050029393
2023-11-13 11:00:00,-0.3247317
2023-11-13 12:00:00,-0.65861946
2023-11-13 13:00:00,-0.9683808
2023-11-13 14:00:00,-1.1899203
2023-11-13 15:00:00,-1.01404
2023-11-13 16:00:00,0.18914266
2023-11-13 17:00:00,0.9080636
2023-11-13 18:00:00,1.214771
2023-11-13 19:00:00,1.4202503
2023-11-13 20:00:00,1.416194
2023-11-13 21:00:00,1.1084267
2023-11-13 22:00:00,0.60959136
2023-11-13 23:00:00,0.17840719
2023-11-14 00:00:00,-0.22968422
2023-11-14 01:00:00,-0.6178243
2023-11-14 02:00:00,-0.9459216
2023-11-14 03:00:00,-1.1357589
2023-11-14 04:00:00,-0.6632038
2023-11-14 05:00:00,0.44250643
2023-11-14 06:00:00,0.9138596
2023-11-14 07:00:00,1.0176553
2023-11-14 08:00:00,0.96394587
2023-11-14 09:00:00,0.70562637
2023-11-14 10:00:00,0.28317103
2023-11-14 11:00:00,-0.1307964
2023-11-14 12:00:00,-0.4911645
2023-11-14 13:00:00,-0.8052221
2023-11-14 14:00:00,-1.0840288
2023-11-14 15:00:00,-1.2186322
2023-11-14 16:00:00,-0.45765498
2023-11-14 17:00:00,0.59719545
2023-11-14 18:00:00,1.0744941
2023-11-14 19:00:00,1.3603233
2023-11-14 20:00:00,1.4897447
2023-11-14 21:00:00,1.3829154
2023-11-14 22:00:00,0.9304709
2023-11-14 23:00:00,0.44798732
2023-11-15 00:00:00,0.03407862
2023-11-15 01:00:00,-0.37904078
2023-11-15 02:00:00,-0.7416203
2023-11-15 03:00:00,-1.0308384
2023-11-15 04:00:00,-1.1068819
2023-11-15 05:00:00,-0.13675605
2023-11-15 06:00:00,0.70485175
2023-11-15 07:00:00,0.94008905
2023-11-15 08:00:00,0.9816552
2023-11-15 09:00:00,0.85558397
2023-11-15 10:00:00,0.5482901
2023-11-15 11:00:00,0.123329684
2023-11-15 12:00:00,-0.2692904
2023-11-15 13:00:00,-0.60038126
2023-11-15 14:00:00,-0.9106094
2023-11-15 15:00:00,-1.1507808
2023-11-15 16:00:00,-1.1177428
2023-11-15 17:00:00,0.00092733133
2023-11-15 18:00:00,0.83721864
2023-11-15 19:00:00,1.1799995
2023-11-15 20:00:00,1.4260968
2023-11-15 21:00:00,1.469174
2023-11-15 22:00:00,1.2314514
2023-11-15 23:00:00,0.7273046
2023-11-16 00:00:00,0.28547332
2023-11-16 01:00:00,-0.11207473
2023-11-16 02:00:00,-0.5214828
2023-11-16 03:00:00,-0.8591974
2023-11-16 04:00:00,-1.0872636
2023-11-16 05:00:00,-1.0067673
2023-11-16 06:00:00,0.064264335
2023-11-16 07:00:00,0.68612564
2023-11-16 08:00:00,0.75267553
2023-11-16 09:00:00,0.70357436
2023-11-16 10:00:00,0.50097686
2023-11-16 11:00:00,0.17750658
2023-11-16 12:00:00,-0.21687032
